id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,precio_neto,margen_ganancia,financiado,comision_vendedor
1398,,1975,922,549,11,3,1.0,60639.0,53221.0,32.0,41234.52,7418.0,1,1413.37
1399,20211231.0,1977,979,624,10,1,1.0,1000.0,26360.0,14.0,860.0,-25360.0,0,356.56
1400,,1978,921,625,5,1,1.0,101024.0,86005.0,33.0,67686.07999999999,15019.0,0,2878.82
1401,,1980,1021,679,6,3,1.0,27853.0,23637.0,23.0,21446.81,4216.0,0,734.69
1402,,1982,972,295,7,3,1.0,36850.0,29710.0,20.0,29480.0,7140.0,1,1257.13
1403,,1983,910,266,10,1,1.0,108253.0,84472.0,8.0,99592.76000000001,23781.0,0,3724.4
1404,,1984,948,308,7,3,1.0,1000.0,23149.0,29.0,710.0,-22149.0,1,
1405,20240108.0,1985,943,680,9,1,1.0,87250.0,64201.0,34.0,57584.99999999999,23049.0,1,2610.92
1406,,1988,945,681,10,1,1.0,1000.0,33463.0,31.0,690.0,-32463.0,0,1528.32
1407,,1990,852,148,7,2,1.0,1000.0,37212.0,32.0,679.9999999999999,-36212.0,1,621.03
1408,,1991,983,682,4,3,1.0,41121.0,30171.0,2.0,40298.58,10950.0,1,1376.57
1409,,1994,980,293,1,1,1.0,36603.0,28385.0,27.0,26720.19,8218.0,0,720.61
1410,20201115.0,1995,982,522,1,3,1.0,,74326.0,18.0,,,0,1532.67
1411,,1996,905,501,10,3,1.0,90166.0,68325.0,28.0,64919.52,21841.0,0,1900.86
1412,,1998,943,149,1,3,1.0,27133.0,23490.0,33.0,18179.109999999997,3643.0,1,618.15
1413,20210922.0,1999,1010,683,6,2,1.0,134948.0,102004.0,100.0,0.0,32944.0,1,1309.52
1414,,2002,947,607,3,1,1.0,147391.0,106634.0,29.0,104647.61,40757.0,1,2856.96
1415,,2006,921,98,6,1,1.0,94423.0,73174.0,2.0,92534.54,21249.0,1,2092.83
1416,20241215.0,2009,922,357,8,1,1.0,134668.0,115211.0,8.0,123894.56000000001,19457.0,0,3838.25
1417,,2012,964,453,3,3,1.0,96402.0,76604.0,30.0,67481.4,19798.0,0,2000.65
1418,,2014,791,684,5,1,1.0,53249.0,38194.0,21.0,42066.71,15055.0,0,1262.04
1419,,2016,996,354,9,2,1.0,33994.0,30150.0,0.0,33994.0,3844.0,0,918.09
1420,,2017,1012,638,9,1,1.0,92050.0,66780.0,19.0,74560.5,25270.0,0,2578.41
1421,,2018,1006,152,10,1,1.0,118863.0,111798.0,33.0,79638.20999999999,7065.0,1,2686.66
1422,,2019,883,538,10,3,1.0,22042.0,19348.0,27.0,16090.66,2694.0,0,551.4
1423,20220526.0,2020,885,285,12,3,1.0,102218.0,84510.0,100.0,0.0,17708.0,0,3314.63
1424,20200406.0,2022,942,522,1,2,1.0,68639.0,52234.0,13.0,59715.93,16405.0,1,2008.44
1425,,2023,943,164,5,2,1.0,1000.0,42932.0,13.0,870.0,-41932.0,1,1715.14
1426,,2024,1004,510,11,1,1.0,95836.0,83932.0,9.0,87210.76000000001,11904.0,0,1614.4
1427,,2025,976,551,10,1,1.0,64234.0,51053.0,13.0,55883.58,13181.0,0,1035.79
1428,,2026,852,286,3,2,1.0,1000.0,50090.0,24.0,760.0,-49090.0,0,1337.15
1429,20210126.0,2027,601,201,4,1,1.0,60192.0,49085.0,16.0,50561.28,11107.0,0,747.0
1430,,2029,959,397,12,3,0.0,1000.0,102658.0,27.0,730.0,-101658.0,1,2040.25
1431,,2030,1019,26,10,2,1.0,125651.0,110636.0,9.0,114342.41,15015.0,1,1529.06
1432,,1476,973,14,5,1,1.0,72255.0,55762.0,100.0,0.0,16493.0,1,1306.08
1433,,2031,834,290,9,3,1.0,1000.0,106121.0,19.0,810.0,-105121.0,1,1637.5
1434,,2033,978,159,5,2,1.0,73163.0,67642.0,18.0,59993.66,5521.0,0,642.24
1435,,2036,1008,576,9,3,1.0,74497.0,70309.0,1.0,73752.03,4188.0,1,2518.6
1436,,2038,1006,671,5,1,1.0,95816.0,72833.0,16.0,80485.44,22983.0,0,2443.21
1437,,2039,1008,255,2,2,1.0,113603.0,87934.0,32.0,77250.04,25669.0,0,
1438,,2040,1012,51,12,1,1.0,49103.0,39916.0,10.0,44192.700000000004,9187.0,0,1573.64
1439,,2041,1000,276,10,1,1.0,75999.0,63183.0,0.0,75999.0,12816.0,1,2347.4
1440,,2042,894,357,1,2,1.0,98448.0,81344.0,15.0,83680.8,17104.0,1,2661.82
1441,,2043,932,620,6,3,1.0,22311.0,16529.0,6.0,20972.34,5782.0,0,505.0
1442,,2045,954,685,2,3,1.0,1000.0,111389.0,21.0,790.0,-110389.0,1,1381.68
1443,,2046,1023,333,4,2,1.0,27013.0,24896.0,30.0,18909.1,2117.0,1,641.71
1444,,2047,947,367,1,3,1.0,138424.0,102012.0,2.0,135655.52,36412.0,1,4397.73
1445,20220819.0,2048,934,404,9,1,1.0,118836.0,96999.0,0.0,118836.0,21837.0,1,4090.25
1446,,2049,791,686,2,3,1.0,77030.0,64369.0,26.0,57002.2,12661.0,1,
1447,,567,1014,670,4,3,1.0,102424.0,88849.0,35.0,66575.6,13575.0,0,
1448,,2050,970,391,2,2,1.0,1000.0,98205.0,17.0,830.0,-97205.0,1,3798.29
1449,,2051,948,194,10,1,1.0,94096.0,67530.0,19.0,76217.76000000001,26566.0,0,2561.12
1450,,2052,1008,105,12,3,1.0,40209.0,31217.0,10.0,36188.1,8992.0,0,1043.27
1451,,2053,986,53,1,1,1.0,1000.0,99665.0,19.0,810.0,-98665.0,0,1337.89
1452,,2054,972,231,9,3,0.0,125945.0,110931.0,29.0,89420.95,15014.0,1,2990.59
1453,,2055,996,55,9,2,1.0,50609.0,36452.0,30.0,35426.299999999996,14157.0,0,1142.9
1454,,2056,950,480,11,2,1.0,17211.0,16272.0,5.0,16350.449999999999,939.0,1,225.84
1455,,2057,852,133,10,1,1.0,73641.0,60765.0,14.0,63331.26,12876.0,1,1923.41
1456,,1704,932,610,10,2,1.0,76014.0,62804.0,6.0,71453.15999999999,13210.0,0,1314.82
1457,,2059,950,91,11,1,1.0,68446.0,51528.0,29.0,48596.659999999996,16918.0,1,929.82
1458,,2060,921,292,8,3,1.0,158367.0,118617.0,34.0,104522.21999999999,39750.0,0,3184.82
1459,20220208.0,2061,1016,687,2,3,0.0,96393.0,80687.0,21.0,76150.47,15706.0,0,2441.99
1460,,1609,1008,571,6,3,1.0,105141.0,97441.0,29.0,74650.11,7700.0,1,2359.49
1461,,2062,1023,588,6,3,1.0,1000.0,101894.0,32.0,679.9999999999999,-100894.0,0,1927.49
1462,20201015.0,2063,919,232,4,1,1.0,1000.0,34079.0,27.0,730.0,-33079.0,0,897.14
1463,,2064,825,291,1,2,1.0,115663.0,89737.0,4.0,111036.48,25926.0,0,4033.66
1464,,2067,980,498,10,3,1.0,22190.0,18928.0,29.0,15754.9,3262.0,0,762.29
1465,20240507.0,2068,951,268,1,3,1.0,65710.0,50902.0,14.0,56510.6,14808.0,0,1916.96
1466,,2070,1009,461,9,3,1.0,1000.0,16639.0,16.0,840.0,-15639.0,1,214.79
1467,,877,1002,439,10,3,1.0,127004.0,99455.0,27.0,92712.92,27549.0,0,3646.8
1468,,2073,942,109,11,1,1.0,108711.0,103289.0,5.0,103275.45,5422.0,0,1751.08
1469,20211026.0,62,959,149,8,2,1.0,1000.0,24788.0,3.0,970.0,-23788.0,1,470.46
1470,,2076,974,5,12,3,1.0,98949.0,93138.0,24.0,75201.24,5811.0,0,1210.96
1471,,2077,1004,612,1,1,1.0,1000.0,31411.0,27.0,730.0,-30411.0,0,355.93
1472,,493,922,564,11,3,1.0,35768.0,32722.0,8.0,32906.560000000005,3046.0,0,448.47
1473,,2081,910,123,4,2,0.0,45344.0,35632.0,30.0,31740.8,9712.0,0,1096.93
1474,,2083,974,688,12,1,1.0,133655.0,101657.0,3.0,129645.34999999999,31998.0,0,2454.6
1475,,2084,834,626,6,1,1.0,89692.0,66888.0,6.0,84310.48,22804.0,0,2094.12
1476,,2085,973,152,2,2,1.0,60061.0,48081.0,100.0,0.0,11980.0,0,1655.92
1477,,2086,862,354,8,2,1.0,133274.0,98591.0,18.0,109284.68000000001,34683.0,1,2341.61
1478,,2087,994,655,4,1,1.0,82556.0,60988.0,27.0,60265.88,21568.0,1,1076.66
1479,,2090,970,629,11,1,1.0,125369.0,91195.0,11.0,111578.41,34174.0,0,3782.01
1480,,2092,954,689,11,3,1.0,1000.0,88709.0,15.0,850.0,-87709.0,1,3275.22
1481,,2093,919,159,6,1,1.0,82032.0,62742.0,31.0,56602.079999999994,19290.0,1,
1482,,2094,932,359,3,3,1.0,54034.0,49046.0,22.0,42146.520000000004,4988.0,1,866.4
1483,,2095,994,463,4,2,1.0,82328.0,72109.0,23.0,63392.560000000005,10219.0,1,2820.56
1484,,2096,955,690,12,3,1.0,33708.0,30500.0,17.0,27977.64,3208.0,1,484.69
1485,,2097,993,359,10,3,1.0,1000.0,60578.0,6.0,940.0,-59578.0,1,1067.37
1486,,2098,996,163,10,1,1.0,1000.0,66000.0,26.0,740.0,-65000.0,0,2224.74
1487,20200420.0,2099,993,35,12,2,1.0,40396.0,32730.0,13.0,35144.52,7666.0,1,
1488,,2100,982,606,8,2,1.0,145615.0,105226.0,18.0,119404.3,40389.0,1,2723.05
1489,,2104,1017,75,1,2,1.0,67486.0,50277.0,5.0,64111.7,17209.0,1,2153.07
1490,,2105,975,280,10,2,1.0,59165.0,53125.0,29.0,42007.15,6040.0,0,1556.68
1491,,2107,914,475,10,1,1.0,126905.0,103576.0,11.0,112945.45,23329.0,0,
1492,,1762,1007,588,5,3,1.0,1000.0,24600.0,31.0,690.0,-23600.0,0,847.49
1493,,2108,883,691,4,2,1.0,42756.0,33614.0,17.0,35487.479999999996,9142.0,1,1051.99
1494,,2109,910,228,5,2,1.0,115898.0,87817.0,24.0,88082.48,28081.0,0,3883.07
1495,,2110,1013,49,11,1,1.0,1000.0,104664.0,32.0,679.9999999999999,-103664.0,1,2144.39
1496,,2111,1004,641,7,1,1.0,105068.0,82742.0,100.0,0.0,22326.0,0,1853.31
1497,,2114,910,102,3,2,1.0,138157.0,113710.0,14.000000000000002,118815.02,24447.0,1,3881.04
1498,,2115,959,224,1,3,1.0,36272.0,33997.0,24.0,27566.72,2275.0,1,705.75
1499,,2116,1015,291,2,1,1.0,110768.0,96887.0,11.0,98583.52,13881.0,0,3761.34
1500,20230625.0,2118,947,219,2,3,1.0,1000.0,94808.0,25.0,750.0,-93808.0,1,
1501,,2119,943,498,6,2,1.0,88876.0,74004.0,5.0,84432.2,14872.0,1,
1502,20230407.0,2121,983,228,3,2,1.0,1000.0,49065.0,25.0,750.0,-48065.0,1,856.93
1503,,2123,915,267,11,2,1.0,97647.0,80206.0,14.0,83976.42,17441.0,1,1777.46
1504,,2124,769,435,1,2,1.0,1000.0,26547.0,27.0,730.0,-25547.0,1,996.3
1505,,2125,1014,258,11,3,1.0,1000.0,112668.0,26.0,740.0,-111668.0,1,1715.09
1506,,2127,998,230,1,2,1.0,91010.0,73222.0,17.0,75538.3,17788.0,1,3065.48
1507,,2128,934,562,4,1,1.0,,72977.0,12.0,,,1,
1508,20231122.0,2129,976,692,6,1,1.0,85156.0,66341.0,23.0,65570.12,18815.0,0,
1509,,2130,1006,203,5,3,1.0,105116.0,96323.0,9.0,95655.56,8793.0,0,
1510,,2131,846,88,8,3,1.0,95404.0,81590.0,9.0,86817.64,13814.0,1,1394.69
1511,,2134,996,693,8,2,1.0,1000.0,106490.0,12.0,880.0,-105490.0,1,4165.88
1512,,2135,601,277,6,2,1.0,22444.0,17592.0,26.0,16608.56,4852.0,0,
1513,,2136,973,641,10,1,1.0,137999.0,107579.0,27.0,100739.27,30420.0,0,2473.54
1514,,2137,996,659,10,1,0.0,113466.0,84041.0,14.0,97580.76,29425.0,0,1908.18
1515,,2138,989,47,6,1,0.0,,59945.0,4.0,,,0,598.12
1516,20230405.0,2140,979,508,10,1,1.0,46790.0,33755.0,14.0,40239.4,13035.0,1,635.08
1517,,2141,769,124,7,1,1.0,52926.0,43998.0,3.0,51338.22,8928.0,1,515.26
1518,,2142,943,460,2,2,1.0,80046.0,67514.0,23.0,61635.42,12532.0,0,2115.22
1519,,2143,981,54,7,3,1.0,72489.0,60683.0,5.0,68864.55,11806.0,0,1172.19
1520,,2144,926,5,7,2,1.0,25625.0,18946.0,18.0,21012.5,6679.0,1,613.32
1521,,2145,1000,215,12,1,1.0,38151.0,28168.0,6.0,35861.939999999995,9983.0,1,990.76
1522,,2149,959,98,9,2,1.0,50519.0,44108.0,6.0,47487.86,6411.0,0,1295.36
1523,,2150,906,552,9,3,1.0,,109812.0,17.0,,,1,3879.77
1524,,2151,1018,336,11,2,1.0,1000.0,62059.0,34.0,659.9999999999999,-61059.0,0,1940.39
1525,,2152,943,549,11,3,1.0,73121.0,54625.0,4.0,70196.16,18496.0,0,1058.52
1526,,2154,971,636,8,3,1.0,88445.0,71820.0,27.0,64564.85,16625.0,0,990.6
1527,,2156,934,369,7,2,1.0,65316.0,49214.0,17.0,54212.28,16102.0,0,1218.52
1528,,2157,921,632,9,3,1.0,69922.0,57448.0,7.0,65027.46,12474.0,0,1175.94
1529,,2158,846,286,6,3,1.0,76671.0,55483.0,20.0,61336.8,21188.0,1,1713.81
1530,,2159,926,178,8,1,1.0,30702.0,28656.0,15.0,26096.7,2046.0,1,661.95
1531,20220421.0,2160,1015,575,5,1,1.0,91329.0,71332.0,19.0,73976.49,19997.0,0,2505.84
1532,,2161,1012,246,8,1,1.0,65797.0,53240.0,33.0,44083.99,12557.0,0,659.46
1533,,2162,951,239,2,2,1.0,94536.0,72865.0,28.0,68065.92,21671.0,1,1846.81
1534,20241223.0,2163,979,685,7,3,1.0,105975.0,88581.0,21.0,83720.25,17394.0,0,2565.8
1535,,2164,825,694,2,1,1.0,1000.0,71109.0,9.0,910.0,-70109.0,1,1953.14
1536,,2167,981,517,1,3,1.0,21761.0,15905.0,35.0,14144.65,5856.0,1,385.57
1537,20240112.0,2168,1022,76,10,3,1.0,60223.0,54176.0,31.0,41553.869999999995,6047.0,0,875.37
1538,,2173,986,471,2,1,1.0,1000.0,83967.0,7.0,929.9999999999999,-82967.0,1,3207.18
1539,,2174,981,29,3,3,1.0,1000.0,43287.0,7.0,929.9999999999999,-42287.0,0,1945.84
1540,,2175,951,185,7,3,1.0,108859.0,84375.0,24.0,82732.84,24484.0,0,3718.9
1541,,2176,1007,348,7,3,0.0,117210.0,94056.0,28.0,84391.2,23154.0,0,1978.22
1542,,2178,945,600,12,3,1.0,149932.0,112076.0,100.0,0.0,37856.0,0,1870.68
1543,,2181,894,644,4,3,1.0,65174.0,47505.0,10.0,58656.6,17669.0,1,2194.51
1544,,2184,1022,146,10,3,1.0,48458.0,35119.0,2.0,47488.84,13339.0,1,1177.57
1545,,2186,970,276,6,1,1.0,1000.0,112985.0,5.0,950.0,-111985.0,0,3257.43
1546,,2187,1012,315,5,1,1.0,153037.0,114500.0,15.0,130081.45,38537.0,0,1251.39
1547,,1346,1022,695,10,2,1.0,33746.0,28567.0,9.0,30708.86,5179.0,0,854.2
1548,,2189,922,524,5,2,1.0,22358.0,15987.0,26.0,16544.92,6371.0,1,670.6
1549,,2190,670,42,10,2,1.0,109718.0,82470.0,31.0,75705.42,27248.0,0,3390.55
1550,,2192,910,548,9,1,1.0,122058.0,104288.0,33.0,81778.85999999999,17770.0,1,2371.99
1551,,2193,971,576,4,1,0.0,1000.0,37588.0,29.0,710.0,-36588.0,0,545.76
1552,20230819.0,2493,948,696,5,3,1.0,1000.0,87227.0,0.0,1000.0,-86227.0,0,3323.1
1553,,2196,1015,623,3,3,1.0,1000.0,47779.0,29.0,710.0,-46779.0,0,1438.36
1554,,2197,670,697,12,3,1.0,112721.0,91357.0,3.0,109339.37,21364.0,1,905.82
1555,,2198,1022,471,6,1,1.0,30124.0,24473.0,33.0,20183.079999999998,5651.0,0,399.14
1556,,2200,921,698,4,2,1.0,1000.0,111977.0,10.0,900.0,-110977.0,1,4155.69
1557,,2201,921,324,1,2,1.0,128538.0,110602.0,26.0,95118.12,17936.0,0,2130.8
1558,,2202,1000,699,10,1,1.0,102966.0,75042.0,0.0,102966.0,27924.0,1,3156.4
1559,,2203,914,99,1,2,1.0,106409.0,90977.0,5.0,101088.54999999999,15432.0,0,2515.28
1560,,2204,954,39,7,1,1.0,70427.0,61549.0,10.0,63384.3,8878.0,1,2428.79
1561,,2205,994,700,3,2,1.0,108048.0,90203.0,13.0,94001.76,17845.0,1,1709.11
1562,,2207,846,281,3,1,1.0,1000.0,96889.0,2.0,980.0,-95889.0,0,2905.91
1563,,2208,964,622,11,1,1.0,117086.0,91746.0,10.0,105377.40000000001,25340.0,1,1497.26
1564,,2211,954,251,8,2,1.0,100629.0,88382.0,15.0,85534.65,12247.0,0,2184.0
1565,,2212,883,495,8,1,1.0,125086.0,108684.0,7.0,116329.98,16402.0,1,3011.15
1566,,2213,1017,701,9,3,1.0,86679.0,71580.0,19.0,70209.99,15099.0,1,1566.16
1567,,2214,1016,57,1,1,1.0,34231.0,32229.0,20.0,27384.800000000003,2002.0,0,504.36
1568,,2216,921,702,10,2,1.0,100853.0,95784.0,16.0,84716.52,5069.0,0,3241.04
1569,,760,979,538,4,2,1.0,38558.0,35382.0,11.0,34316.62,3176.0,0,372.66
1570,,2217,993,473,6,1,1.0,16183.0,15014.0,18.0,13270.060000000001,1169.0,1,511.79
1571,,2218,1012,14,7,1,1.0,51162.0,45399.0,0.0,51162.0,5763.0,0,674.53
1572,,2219,1006,703,2,1,1.0,138816.0,108936.0,2.0,136039.68,29880.0,0,1524.18
1573,,2222,998,46,2,3,1.0,125826.0,95763.0,31.0,86819.93999999999,30063.0,1,2537.76
1574,,2223,975,670,12,1,1.0,106168.0,89260.0,11.0,94489.52,16908.0,1,
1575,,2224,894,681,6,3,1.0,145765.0,117721.0,2.0,142849.7,28044.0,1,3310.9
1576,20240504.0,2225,964,438,6,3,1.0,34970.0,31466.0,35.0,22730.5,3504.0,0,1112.39
1577,,2227,1016,3,2,3,1.0,1000.0,48946.0,6.0,940.0,-47946.0,0,737.76
1578,,2229,1006,170,7,3,1.0,1000.0,98476.0,23.0,770.0,-97476.0,0,3468.0
1579,,2230,898,671,12,1,1.0,65333.0,47764.0,18.0,53573.060000000005,17569.0,0,707.24
1580,20201118.0,2231,972,704,6,3,1.0,134229.0,101396.0,25.0,100671.75,32833.0,1,1363.51
1581,,2232,976,358,6,3,1.0,149590.0,112677.0,33.0,100225.29999999999,36913.0,0,3670.76
1582,,2233,975,445,11,2,1.0,50798.0,42866.0,16.0,42670.32,7932.0,0,619.92
1583,,2234,980,256,7,3,1.0,46381.0,36689.0,10.0,41742.9,9692.0,1,1619.71
1584,,2235,1014,141,11,3,1.0,48629.0,42745.0,6.0,45711.259999999995,5884.0,0,962.11
1585,,2238,846,284,4,1,1.0,1000.0,95199.0,28.0,720.0,-94199.0,1,3187.02
1586,,2240,922,705,2,1,1.0,132861.0,109069.0,11.0,118246.29000000001,23792.0,1,1653.65
1587,,2241,959,706,3,1,1.0,52864.0,50246.0,32.0,35947.52,2618.0,1,1480.68
1588,,2243,932,193,3,1,1.0,92682.0,66666.0,19.0,75072.42,26016.0,1,1905.81
1589,,2246,978,134,12,3,1.0,73063.0,57929.0,15.0,62103.549999999996,15134.0,0,1077.69
1590,,2250,976,458,11,2,1.0,20656.0,18901.0,13.0,17970.72,1755.0,0,462.05
1591,20200718.0,2139,910,323,5,2,1.0,1000.0,95579.0,33.0,669.9999999999999,-94579.0,1,2474.08
1592,,3,934,707,12,2,1.0,1000.0,48246.0,12.0,880.0,-47246.0,1,1485.54
1593,,2251,898,250,12,3,1.0,1000.0,67411.0,9.0,910.0,-66411.0,1,1930.68
1594,,2253,1006,708,1,3,1.0,18843.0,16874.0,35.0,12247.95,1969.0,1,400.14
1595,,2254,934,405,4,1,1.0,82363.0,64665.0,8.0,75773.96,17698.0,1,2310.13
1596,,2255,867,169,12,3,1.0,39195.0,28685.0,27.0,28612.35,10510.0,1,
1597,,2257,791,502,4,2,1.0,1000.0,98139.0,32.0,679.9999999999999,-97139.0,0,1969.39
1598,,2259,894,211,3,3,1.0,39729.0,37210.0,9.0,36153.39,2519.0,0,814.05
1599,20200129.0,2260,980,400,5,3,1.0,76740.0,72325.0,14.0,65996.4,4415.0,1,
1600,,2262,942,397,10,2,1.0,101686.0,81692.0,0.0,101686.0,19994.0,1,2866.24
1601,,2267,894,674,11,1,1.0,146742.0,112705.0,10.0,132067.80000000002,34037.0,0,1530.81
1602,,2269,883,709,2,3,1.0,27133.0,25476.0,7.000000000000001,25233.69,1657.0,1,
1603,,2270,996,418,11,3,0.0,131517.0,106106.0,31.0,90746.73,25411.0,1,1561.46
1604,,2272,980,695,3,3,1.0,120800.0,113111.0,3.0,117176.0,7689.0,0,3312.9
1605,,2273,921,415,5,1,1.0,97341.0,70213.0,24.0,73979.16,27128.0,0,1219.32
1606,,411,942,71,2,2,1.0,123334.0,108653.0,29.0,87567.14,14681.0,0,3558.79
1607,,2278,1007,710,6,3,1.0,41241.0,29509.0,35.0,26806.65,11732.0,0,1156.58
1608,,2279,983,614,10,2,1.0,1000.0,112443.0,20.0,800.0,-111443.0,0,1194.76
1609,,2283,1000,224,10,1,1.0,153176.0,119959.0,20.0,122540.8,33217.0,1,2259.58
1610,,2284,862,468,7,1,1.0,71419.0,55101.0,5.0,67848.05,16318.0,1,2006.48
1611,20211221.0,2286,1014,516,11,3,1.0,95850.0,74326.0,26.0,70929.0,21524.0,1,1395.09
1612,,2287,986,220,7,2,1.0,85201.0,72897.0,8.0,78384.92,12304.0,1,2018.0
1613,,2288,1023,211,10,1,1.0,1000.0,47502.0,26.0,740.0,-46502.0,0,729.05
1614,,2289,914,711,3,2,1.0,128848.0,109631.0,13.0,112097.76,19217.0,1,2836.46
1615,,2292,947,357,1,1,1.0,70009.0,51858.0,25.0,52506.75,18151.0,0,658.47
1616,,2293,934,375,9,3,1.0,79564.0,67648.0,11.0,70811.96,11916.0,0,1675.04
1617,,2294,932,644,10,1,1.0,1000.0,31900.0,9.0,910.0,-30900.0,0,1325.52
1618,,2295,1023,185,6,2,1.0,114095.0,98155.0,17.0,94698.84999999999,15940.0,1,3087.6
1619,,2297,950,582,2,1,1.0,48628.0,40572.0,0.0,48628.0,8056.0,1,989.85
1620,,2298,1005,712,2,1,1.0,73686.0,60412.0,12.0,64843.68,13274.0,1,1721.7
1621,,2299,919,262,9,1,1.0,67663.0,55044.0,9.0,61573.33,12619.0,0,1706.56
1622,,2300,948,713,3,3,1.0,127343.0,92359.0,32.0,86593.23999999999,34984.0,1,3537.19
1623,,2303,894,649,4,1,1.0,71942.0,62979.0,100.0,0.0,8963.0,0,746.59
1624,,2304,1007,74,9,3,1.0,,111792.0,31.0,,,0,4353.25
1625,20240131.0,2306,943,435,3,2,1.0,,34239.0,17.0,,,1,582.46
1626,,2307,852,714,10,2,1.0,125702.0,98528.0,19.0,101818.62000000001,27174.0,1,
1627,,2308,986,615,11,3,1.0,106204.0,100222.0,2.0,104079.92,5982.0,1,1191.7
1628,,2309,950,710,3,2,1.0,68032.0,60996.0,7.0,63269.759999999995,7036.0,1,972.88
1629,,2310,996,238,4,1,1.0,85316.0,74223.0,16.0,71665.44,11093.0,1,1000.23
1630,20200906.0,2311,1004,524,5,1,1.0,60548.0,47210.0,18.0,49649.36,13338.0,0,1726.16
1631,,2312,970,660,6,1,1.0,63135.0,57641.0,16.0,53033.4,5494.0,0,884.62
1632,,2314,906,554,5,1,1.0,29726.0,27194.0,28.0,21402.719999999998,2532.0,1,697.48
1633,,2315,922,175,4,1,1.0,1000.0,116958.0,17.0,830.0,-115958.0,0,2210.13
1634,20241118.0,2316,883,715,8,3,1.0,134788.0,112168.0,17.0,111874.04,22620.0,1,3056.65
1635,,2317,1000,12,11,1,1.0,93023.0,87000.0,4.0,89302.08,6023.0,0,
1636,,2318,769,202,5,2,1.0,99522.0,75103.0,6.0,93550.68,24419.0,0,1807.48
1637,,2323,1016,140,6,2,1.0,38468.0,27767.0,10.0,34621.200000000004,10701.0,0,604.23
1638,20240126.0,2324,947,505,9,3,1.0,27573.0,25501.0,7.000000000000001,25642.89,2072.0,1,883.22
1639,,2326,894,172,8,3,1.0,1000.0,38130.0,29.0,710.0,-37130.0,0,1281.71
1640,,2328,922,533,10,2,1.0,42866.0,40767.0,13.0,37293.42,2099.0,0,
1641,,2329,943,353,1,3,1.0,31032.0,23833.0,23.0,23894.64,7199.0,0,319.77
1642,,2331,945,99,2,2,1.0,1000.0,82775.0,29.0,710.0,-81775.0,1,2704.14
1643,,2332,1004,185,10,3,1.0,94894.0,77474.0,26.0,70221.56,17420.0,0,2148.48
1644,,2335,945,304,4,1,1.0,1000.0,84036.0,100.0,0.0,-83036.0,0,3321.6
1645,,2336,954,697,5,2,1.0,34332.0,28100.0,15.0,29182.2,6232.0,0,731.81
1646,20210329.0,2337,1014,716,11,1,1.0,75745.0,67187.0,24.0,57566.2,8558.0,0,1800.84
1647,,2056,1011,361,10,1,0.0,1000.0,41589.0,0.0,1000.0,-40589.0,0,1759.61
1648,,2338,989,13,11,3,1.0,1000.0,59162.0,19.0,810.0,-58162.0,0,1189.13
1649,,436,980,532,7,3,0.0,1000.0,88000.0,33.0,669.9999999999999,-87000.0,0,1204.36
1650,,2342,894,651,3,1,1.0,128612.0,110245.0,21.0,101603.48000000001,18367.0,1,1098.59
1651,,2343,974,398,11,2,1.0,85328.0,72585.0,26.0,63142.72,12743.0,0,2620.42
1652,,1421,915,457,2,3,1.0,74989.0,55670.0,31.0,51742.409999999996,19319.0,1,1104.26
1653,,2344,910,510,5,2,1.0,109241.0,97546.0,10.0,98316.90000000001,11695.0,0,2092.61
1654,,1609,1022,23,10,1,1.0,54808.0,47319.0,21.0,43298.32,7489.0,1,1833.38
1655,,2345,986,443,10,1,1.0,53671.0,43708.0,13.0,46693.77,9963.0,1,1735.25
1656,,2346,950,368,9,3,1.0,42123.0,31148.0,17.0,34962.09,10975.0,1,724.81
1657,,2348,601,470,10,3,0.0,106404.0,93915.0,21.0,84059.16,12489.0,0,3288.87
1658,,2349,791,584,9,1,1.0,55932.0,45781.0,11.0,49779.48,10151.0,0,1453.54
1659,,2355,978,123,9,2,1.0,132884.0,103796.0,14.0,114280.24,29088.0,1,
1660,,2356,1004,275,3,3,0.0,114094.0,85874.0,2.0,111812.12,28220.0,0,1231.53
1661,,2357,1019,427,1,1,1.0,32213.0,23921.0,8.0,29635.960000000003,8292.0,1,688.3
1662,,1911,1009,497,11,3,1.0,129617.0,110727.0,9.0,117951.47,18890.0,1,4140.89
1663,,2359,982,395,7,3,1.0,1000.0,73823.0,22.0,780.0,-72823.0,1,1535.07
1664,,2361,791,346,8,1,1.0,126363.0,108301.0,20.0,101090.40000000001,18062.0,1,3014.3
1665,,2362,915,717,7,1,1.0,118815.0,87725.0,2.0,116438.7,31090.0,0,3475.69
1666,,2363,948,101,8,3,1.0,89406.0,73807.0,24.0,67948.56,15599.0,1,2655.9
1667,,2364,973,292,5,2,1.0,152457.0,110739.0,15.0,129588.45,41718.0,1,
1668,,2365,1018,512,3,1,1.0,29450.0,27244.0,25.0,22087.5,2206.0,1,396.44
1669,,613,959,544,2,1,1.0,68456.0,58248.0,7.0,63664.079999999994,10208.0,0,1105.78
1670,,2367,1023,77,2,3,1.0,66593.0,49489.0,16.0,55938.119999999995,17104.0,0,1320.33
1671,,2368,825,566,11,3,1.0,1000.0,80817.0,27.0,730.0,-79817.0,0,1178.97
