id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,financiado,margen_ganancia
1495.0,20220815,582,111,36.0,16,10.0,1.0,34345.0,200000.0,27.0,1,-165655.0
1496.0,,571,332,50.0,10,3.0,1.0,113301.0,200000.0,20.0,0,-86699.0
1497.0,,493,63,10.0,15,15.0,1.0,103329.0,200000.0,9.0,1,-96671.0
1498.0,,538,33,5.0,19,12.0,1.0,43307.0,200000.0,13.0,0,-156693.0
1499.0,,521,184,50.0,29,5.0,1.0,96589.0,200000.0,4.0,1,-103411.0
1500.0,,731,423,65.0,3,20.0,1.0,58647.0,200000.0,20.0,1,-141353.0
1501.0,,502,472,39.0,16,3.0,1.0,66451.0,200000.0,21.0,0,-133549.0
1502.0,,189,455,15.0,10,15.0,1.0,47674.0,200000.0,21.0,1,-152326.0
1503.0,,307,380,66.0,11,13.0,1.0,95521.0,200000.0,5.0,0,-104479.0
1504.0,20230410,12,240,75.0,1,7.0,1.0,113672.0,200000.0,0.0,1,-86328.0
1505.0,20210111,93,410,31.0,11,7.0,1.0,97658.0,200000.0,8.0,1,-102342.0
1506.0,20201116,100,277,66.0,30,5.0,1.0,47429.0,200000.0,3.0,0,-152571.0
1507.0,20210419,109,259,29.0,18,19.0,1.0,94127.0,200000.0,6.0,1,-105873.0
1508.0,,712,111,68.0,28,4.0,1.0,65471.0,200000.0,8.0,0,-134529.0
1509.0,,322,291,57.0,21,6.0,1.0,67251.0,200000.0,2.0,0,-132749.0
1510.0,,460,182,16.0,13,8.0,1.0,118220.0,200000.0,29.0,1,-81780.0
1511.0,,130,223,12.0,30,16.0,1.0,53880.0,200000.0,26.0,1,-146120.0
1512.0,,644,116,41.0,15,9.0,1.0,79828.0,200000.0,27.0,1,-120172.0
1513.0,,630,462,7.0,19,10.0,1.0,67968.0,200000.0,16.0,0,-132032.0
1514.0,20230606,375,222,62.0,12,7.0,1.0,79209.0,200000.0,30.0,1,-120791.0
1515.0,,288,14,14.0,11,11.0,1.0,54971.0,200000.0,0.0,0,-145029.0
1516.0,,2,219,18.0,16,14.0,1.0,114087.0,200000.0,19.0,0,-85913.0
1517.0,,710,6,58.0,1,12.0,1.0,114534.0,200000.0,12.0,0,-85466.0
1518.0,,196,79,35.0,30,6.0,1.0,101527.0,200000.0,13.0,1,-98473.0
1519.0,,654,255,44.0,26,6.0,1.0,102876.0,200000.0,26.0,1,-97124.0
1520.0,20210911,594,71,28.0,5,7.0,1.0,88406.0,200000.0,26.0,1,-111594.0
1521.0,,341,82,60.0,29,15.0,1.0,73630.0,200000.0,7.0,0,-126370.0
1522.0,,5,488,28.0,5,18.0,1.0,32356.0,200000.0,2.0,0,-167644.0
1523.0,20231216,265,339,13.0,25,18.0,1.0,88948.0,200000.0,19.0,0,-111052.0
1524.0,,461,423,77.0,15,5.0,1.0,68402.0,200000.0,14.0,0,-131598.0
1525.0,20220531,39,384,50.0,12,20.0,1.0,40081.0,200000.0,2.0,0,-159919.0
1526.0,,11,499,64.0,4,12.0,1.0,106822.0,200000.0,11.0,1,-93178.0
1527.0,,143,487,15.0,7,15.0,1.0,47050.0,200000.0,23.0,0,-152950.0
1528.0,20220123,424,193,1.0,9,3.0,1.0,102897.0,200000.0,6.0,1,-97103.0
1529.0,20201106,428,472,23.0,24,20.0,1.0,95745.0,200000.0,9.0,0,-104255.0
1530.0,20211227,700,126,49.0,20,11.0,1.0,61815.0,200000.0,21.0,0,-138185.0
1531.0,,234,445,59.0,27,20.0,1.0,39381.0,200000.0,7.0,0,-160619.0
1532.0,20200321,275,254,58.0,23,4.0,1.0,33121.0,200000.0,13.0,0,-166879.0
1533.0,,636,492,35.0,24,3.0,1.0,47730.0,200000.0,3.0,0,-152270.0
1534.0,20200528,693,458,54.0,15,1.0,1.0,91671.0,200000.0,9.0,0,-108329.0
1535.0,,362,327,22.0,22,3.0,1.0,81614.0,200000.0,11.0,0,-118386.0
1536.0,20210723,55,75,36.0,8,18.0,1.0,44974.0,200000.0,21.0,1,-155026.0
1537.0,20230723,784,213,29.0,15,9.0,1.0,93328.0,200000.0,26.0,0,-106672.0
1538.0,,632,14,68.0,29,19.0,1.0,38280.0,200000.0,30.0,1,-161720.0
1539.0,20210511,320,340,75.0,15,13.0,1.0,86628.0,200000.0,5.0,0,-113372.0
1540.0,20230112,416,398,66.0,16,10.0,1.0,67519.0,200000.0,5.0,1,-132481.0
1541.0,,151,255,75.0,13,4.0,1.0,47699.0,200000.0,28.0,1,-152301.0
1542.0,,234,21,40.0,1,10.0,1.0,56002.0,200000.0,6.0,0,-143998.0
1543.0,,230,64,27.0,21,14.0,1.0,63561.0,200000.0,27.0,1,-136439.0
1544.0,,782,247,66.0,3,16.0,1.0,114347.0,200000.0,10.0,1,-85653.0
1545.0,,350,233,47.0,10,19.0,1.0,106522.0,200000.0,15.0,0,-93478.0
1546.0,,654,391,55.0,24,19.0,1.0,112973.0,200000.0,26.0,1,-87027.0
1547.0,,145,26,4.0,30,8.0,1.0,62001.0,200000.0,9.0,1,-137999.0
1548.0,,575,494,67.0,2,2.0,1.0,109141.0,200000.0,27.0,1,-90859.0
1549.0,20200420,109,330,64.0,18,2.0,1.0,33118.0,200000.0,23.0,0,-166882.0
1550.0,,740,54,32.0,6,13.0,1.0,58668.0,200000.0,10.0,1,-141332.0
1551.0,,731,20,48.0,7,14.0,1.0,95933.0,200000.0,27.0,0,-104067.0
1552.0,,270,85,1.0,24,2.0,1.0,93439.0,200000.0,2.0,1,-106561.0
1553.0,,535,314,45.0,21,10.0,1.0,112931.0,200000.0,6.0,0,-87069.0
1554.0,,643,80,6.0,20,18.0,1.0,25719.0,200000.0,26.0,1,-174281.0
1555.0,,434,7,25.0,28,17.0,1.0,36996.0,200000.0,16.0,1,-163004.0
1556.0,20240604,599,310,24.0,25,20.0,1.0,96890.0,200000.0,29.0,0,-103110.0
1557.0,20210803,362,476,30.0,5,13.0,1.0,84017.0,200000.0,13.0,1,-115983.0
1558.0,20220805,210,188,70.0,6,3.0,1.0,57572.0,200000.0,13.0,0,-142428.0
1559.0,,504,131,74.0,10,17.0,1.0,49935.0,200000.0,1.0,0,-150065.0
1560.0,,567,90,50.0,21,1.0,1.0,86782.0,200000.0,4.0,0,-113218.0
1561.0,20240727,35,432,80.0,2,3.0,1.0,53250.0,200000.0,26.0,0,-146750.0
1562.0,,710,98,18.0,14,1.0,1.0,63642.0,200000.0,15.0,0,-136358.0
1563.0,,530,190,10.0,14,14.0,1.0,48923.0,200000.0,4.0,0,-151077.0
1564.0,,324,458,7.0,17,4.0,1.0,45267.0,200000.0,12.0,0,-154733.0
1565.0,20210306,350,161,79.0,27,10.0,1.0,48777.0,200000.0,28.0,0,-151223.0
1566.0,,358,127,66.0,19,19.0,1.0,93722.0,200000.0,9.0,1,-106278.0
1567.0,20220627,96,360,45.0,21,15.0,1.0,96512.0,200000.0,16.0,1,-103488.0
1568.0,,202,242,35.0,25,3.0,1.0,79114.0,200000.0,24.0,0,-120886.0
1569.0,,367,289,19.0,11,3.0,1.0,117012.0,200000.0,20.0,1,-82988.0
1570.0,,627,340,19.0,21,15.0,1.0,50386.0,200000.0,6.0,0,-149614.0
1571.0,,526,68,58.0,3,14.0,1.0,53918.0,200000.0,20.0,0,-146082.0
1572.0,,460,99,13.0,20,20.0,1.0,107847.0,200000.0,3.0,1,-92153.0
1573.0,20210507,481,403,71.0,22,19.0,1.0,39128.0,200000.0,7.0,0,-160872.0
1574.0,20211116,170,456,51.0,19,6.0,1.0,83314.0,200000.0,6.0,1,-116686.0
1575.0,20241111,800,182,46.0,9,7.0,1.0,27524.0,200000.0,14.0,1,-172476.0
1576.0,20240206,614,240,70.0,5,16.0,1.0,101614.0,200000.0,17.0,1,-98386.0
1577.0,,662,370,24.0,9,12.0,1.0,27071.0,200000.0,21.0,0,-172929.0
1578.0,,226,464,6.0,15,1.0,1.0,80864.0,200000.0,4.0,1,-119136.0
1579.0,,526,246,12.0,26,18.0,1.0,117122.0,200000.0,19.0,0,-82878.0
1580.0,,27,486,42.0,18,12.0,1.0,114077.0,200000.0,6.0,0,-85923.0
1581.0,,478,401,16.0,30,8.0,1.0,43002.0,200000.0,14.0,1,-156998.0
1582.0,20200603,318,444,27.0,2,14.0,1.0,87093.0,200000.0,12.0,0,-112907.0
1583.0,,336,368,74.0,30,5.0,1.0,90505.0,200000.0,5.0,1,-109495.0
1584.0,20240306,69,130,36.0,9,17.0,1.0,86916.0,200000.0,27.0,0,-113084.0
1585.0,,503,88,15.0,20,20.0,1.0,32124.0,200000.0,0.0,1,-167876.0
1586.0,,567,473,34.0,20,13.0,1.0,115168.0,200000.0,27.0,1,-84832.0
1587.0,,731,312,1.0,7,19.0,1.0,37566.0,200000.0,7.0,0,-162434.0
1588.0,20201120,644,85,40.0,6,6.0,1.0,104022.0,200000.0,18.0,1,-95978.0
1589.0,,437,77,71.0,8,18.0,1.0,80523.0,200000.0,20.0,1,-119477.0
1590.0,,96,393,1.0,12,12.0,1.0,42064.0,200000.0,18.0,1,-157936.0
1591.0,,164,46,43.0,10,2.0,1.0,40853.0,200000.0,27.0,1,-159147.0
1592.0,,124,201,74.0,25,16.0,1.0,89174.0,200000.0,15.0,0,-110826.0
1593.0,,115,1,15.0,17,3.0,1.0,28800.0,200000.0,4.0,1,-171200.0
1594.0,,209,437,25.0,19,5.0,1.0,95099.0,200000.0,25.0,0,-104901.0
1595.0,20211106,199,308,69.0,12,2.0,1.0,42931.0,200000.0,22.0,1,-157069.0
1596.0,20220115,199,35,55.0,22,2.0,1.0,33682.0,200000.0,21.0,1,-166318.0
1597.0,,224,292,48.0,14,17.0,1.0,102923.0,200000.0,25.0,0,-97077.0
1598.0,,654,264,67.0,11,3.0,1.0,74828.0,200000.0,26.0,0,-125172.0
1599.0,,149,63,20.0,18,9.0,1.0,51533.0,200000.0,4.0,1,-148467.0
1600.0,,163,355,38.0,29,2.0,1.0,118546.0,200000.0,7.0,0,-81454.0
1601.0,20210507,334,407,22.0,3,15.0,1.0,50933.0,200000.0,15.0,0,-149067.0
1602.0,,241,459,77.0,2,15.0,1.0,30089.0,200000.0,15.0,0,-169911.0
1603.0,,152,252,30.0,4,9.0,1.0,27544.0,200000.0,6.0,1,-172456.0
1604.0,,92,423,78.0,17,4.0,1.0,58397.0,200000.0,30.0,1,-141603.0
1605.0,,720,474,2.0,25,11.0,1.0,107479.0,200000.0,8.0,0,-92521.0
1606.0,20211129,150,323,38.0,17,3.0,1.0,51029.0,200000.0,6.0,1,-148971.0
1607.0,,60,187,2.0,12,16.0,1.0,47194.0,200000.0,23.0,0,-152806.0
1608.0,20230216,366,271,12.0,1,11.0,1.0,74183.0,200000.0,13.0,1,-125817.0
1609.0,20200808,499,417,37.0,25,13.0,1.0,75586.0,200000.0,7.0,0,-124414.0
1610.0,20210605,283,253,17.0,16,19.0,1.0,81587.0,200000.0,12.0,1,-118413.0
1611.0,,724,45,24.0,2,3.0,1.0,116718.0,200000.0,25.0,0,-83282.0
1612.0,,524,30,21.0,21,5.0,1.0,98909.0,200000.0,1.0,0,-101091.0
1613.0,20200608,723,375,72.0,6,18.0,1.0,59023.0,200000.0,15.0,0,-140977.0
1614.0,20240306,355,26,64.0,20,5.0,1.0,93007.0,200000.0,1.0,1,-106993.0
1615.0,20220529,256,274,65.0,7,7.0,1.0,112608.0,200000.0,29.0,0,-87392.0
1616.0,20240707,553,107,71.0,5,16.0,1.0,26016.0,200000.0,15.0,1,-173984.0
1617.0,20230323,774,97,55.0,29,18.0,1.0,80766.0,200000.0,12.0,1,-119234.0
1618.0,20220715,387,270,59.0,28,7.0,1.0,50294.0,200000.0,17.0,0,-149706.0
1619.0,,592,338,71.0,20,7.0,1.0,77531.0,200000.0,0.0,0,-122469.0
1620.0,,27,17,36.0,4,15.0,1.0,25956.0,200000.0,4.0,1,-174044.0
1621.0,,291,157,37.0,29,10.0,1.0,113501.0,200000.0,3.0,1,-86499.0
1622.0,20240801,750,316,38.0,13,1.0,1.0,57897.0,200000.0,4.0,0,-142103.0
1623.0,,446,235,22.0,11,19.0,1.0,78378.0,200000.0,13.0,1,-121622.0
1624.0,,638,25,5.0,12,18.0,1.0,92831.0,200000.0,19.0,1,-107169.0
1625.0,,648,381,47.0,10,2.0,1.0,28340.0,200000.0,26.0,1,-171660.0
1626.0,,360,181,72.0,24,4.0,1.0,25627.0,200000.0,14.0,1,-174373.0
1627.0,,588,157,70.0,30,20.0,1.0,68704.0,200000.0,25.0,0,-131296.0
1628.0,20220918,538,452,28.0,4,10.0,1.0,108304.0,200000.0,9.0,0,-91696.0
1629.0,,396,27,20.0,30,8.0,1.0,53477.0,200000.0,21.0,0,-146523.0
1630.0,,313,405,73.0,28,2.0,1.0,45502.0,200000.0,30.0,1,-154498.0
1631.0,20210707,587,141,67.0,17,18.0,1.0,40485.0,200000.0,6.0,0,-159515.0
1632.0,,372,92,27.0,17,16.0,1.0,49855.0,200000.0,29.0,1,-150145.0
1633.0,,106,262,79.0,29,5.0,1.0,34411.0,200000.0,13.0,1,-165589.0
1634.0,,521,157,66.0,29,7.0,1.0,112196.0,200000.0,26.0,0,-87804.0
1635.0,,193,441,26.0,2,6.0,1.0,95303.0,200000.0,14.0,1,-104697.0
1636.0,,557,490,42.0,29,9.0,1.0,45167.0,200000.0,7.0,0,-154833.0
1637.0,,6,458,59.0,23,9.0,1.0,58366.0,200000.0,14.0,1,-141634.0
1638.0,,776,46,53.0,29,2.0,1.0,81346.0,200000.0,29.0,1,-118654.0
1639.0,20220417,738,229,68.0,6,5.0,1.0,76988.0,200000.0,0.0,1,-123012.0
1640.0,,739,10,57.0,30,9.0,1.0,111173.0,200000.0,27.0,1,-88827.0
1641.0,,466,442,18.0,27,1.0,1.0,34233.0,200000.0,15.0,0,-165767.0
1642.0,20231130,213,241,2.0,19,9.0,1.0,40072.0,200000.0,19.0,0,-159928.0
1643.0,,437,245,72.0,22,11.0,1.0,52078.0,200000.0,29.0,1,-147922.0
1644.0,,361,155,18.0,28,14.0,1.0,66451.0,200000.0,26.0,1,-133549.0
1645.0,,750,46,10.0,25,8.0,1.0,47661.0,200000.0,8.0,1,-152339.0
1646.0,,766,171,60.0,27,6.0,1.0,49203.0,200000.0,18.0,1,-150797.0
1647.0,,112,273,70.0,9,4.0,1.0,86032.0,200000.0,4.0,0,-113968.0
1648.0,20210301,265,38,12.0,20,19.0,1.0,81128.0,200000.0,0.0,1,-118872.0
1649.0,20240730,231,35,20.0,7,9.0,1.0,92392.0,200000.0,24.0,1,-107608.0
1650.0,,636,491,71.0,17,12.0,1.0,99515.0,200000.0,5.0,1,-100485.0
1651.0,,497,110,5.0,9,16.0,1.0,91784.0,200000.0,2.0,1,-108216.0
1652.0,,196,175,13.0,25,19.0,1.0,33115.0,200000.0,19.0,1,-166885.0
1653.0,20241004,18,272,77.0,1,4.0,1.0,30140.0,200000.0,2.0,0,-169860.0
1654.0,,50,216,47.0,17,19.0,1.0,38873.0,200000.0,29.0,0,-161127.0
1655.0,,186,285,8.0,18,18.0,1.0,83780.0,200000.0,6.0,0,-116220.0
1656.0,,100,482,73.0,14,2.0,1.0,113350.0,200000.0,26.0,1,-86650.0
1657.0,20210728,220,254,23.0,15,16.0,1.0,103761.0,200000.0,1.0,0,-96239.0
1658.0,20200522,588,496,43.0,11,10.0,1.0,27551.0,200000.0,18.0,0,-172449.0
1659.0,,456,249,70.0,18,6.0,1.0,76662.0,200000.0,3.0,0,-123338.0
1660.0,,617,417,37.0,8,10.0,1.0,33240.0,200000.0,10.0,0,-166760.0
1661.0,,464,373,70.0,1,3.0,1.0,110737.0,200000.0,14.0,0,-89263.0
1662.0,20200730,29,446,62.0,21,13.0,1.0,93184.0,200000.0,22.0,0,-106816.0
1663.0,,761,476,34.0,8,10.0,1.0,48671.0,200000.0,19.0,1,-151329.0
1664.0,20200116,648,354,80.0,20,11.0,1.0,107533.0,200000.0,2.0,0,-92467.0
1665.0,,449,387,20.0,5,1.0,1.0,45248.0,200000.0,2.0,0,-154752.0
1666.0,20200206,156,186,55.0,13,11.0,1.0,52846.0,200000.0,11.0,1,-147154.0
1667.0,20230724,19,224,60.0,23,7.0,1.0,46543.0,200000.0,21.0,0,-153457.0
1668.0,20241230,291,202,69.0,14,17.0,1.0,102230.0,200000.0,23.0,1,-97770.0
1669.0,,564,386,11.0,11,4.0,1.0,30998.0,200000.0,12.0,0,-169002.0
1670.0,,437,200,67.0,14,5.0,1.0,70301.0,200000.0,25.0,1,-129699.0
1671.0,,34,129,39.0,28,2.0,1.0,33985.0,200000.0,2.0,0,-166015.0
1672.0,,287,481,8.0,30,17.0,1.0,65304.0,200000.0,18.0,1,-134696.0
1673.0,20211010,553,367,38.0,30,4.0,1.0,78512.0,200000.0,18.0,0,-121488.0
1674.0,,271,416,8.0,16,16.0,1.0,41067.0,200000.0,30.0,0,-158933.0
1675.0,20221214,30,235,72.0,16,4.0,1.0,104574.0,200000.0,11.0,0,-95426.0
1676.0,,533,384,3.0,15,9.0,1.0,42031.0,200000.0,24.0,1,-157969.0
1677.0,,545,190,68.0,29,9.0,1.0,66842.0,200000.0,0.0,0,-133158.0
1678.0,20200110,457,323,65.0,1,19.0,1.0,86802.0,200000.0,16.0,0,-113198.0
1679.0,,239,255,18.0,9,12.0,1.0,92179.0,200000.0,22.0,0,-107821.0
1680.0,,414,60,19.0,21,1.0,1.0,54369.0,200000.0,3.0,0,-145631.0
1681.0,,137,365,14.0,5,11.0,1.0,89769.0,200000.0,27.0,1,-110231.0
1682.0,20240829,280,395,11.0,11,6.0,1.0,88907.0,200000.0,26.0,1,-111093.0
1683.0,,383,218,8.0,11,17.0,1.0,29805.0,200000.0,1.0,0,-170195.0
1684.0,20200326,737,106,31.0,19,13.0,1.0,49560.0,200000.0,19.0,1,-150440.0
1685.0,20220911,655,163,41.0,15,11.0,1.0,70278.0,200000.0,19.0,0,-129722.0
1686.0,,439,131,49.0,18,3.0,1.0,76578.0,200000.0,7.0,0,-123422.0
1687.0,,1,49,35.0,29,6.0,1.0,60471.0,200000.0,27.0,0,-139529.0
1688.0,20241117,626,396,9.0,1,2.0,1.0,29622.0,200000.0,13.0,1,-170378.0
1689.0,,747,472,73.0,21,7.0,1.0,87711.0,200000.0,8.0,1,-112289.0
1690.0,20210402,227,266,17.0,21,2.0,1.0,70880.0,200000.0,2.0,1,-129120.0
1691.0,20201116,631,92,47.0,3,6.0,1.0,107592.0,200000.0,6.0,1,-92408.0
1692.0,,208,431,25.0,27,12.0,1.0,118195.0,200000.0,3.0,0,-81805.0
1693.0,,535,138,22.0,2,16.0,1.0,106640.0,200000.0,19.0,1,-93360.0
1694.0,,394,493,41.0,25,20.0,1.0,57569.0,200000.0,9.0,1,-142431.0
1695.0,,530,497,54.0,3,19.0,1.0,104817.0,200000.0,10.0,1,-95183.0
1696.0,,117,253,1.0,24,2.0,1.0,68169.0,200000.0,5.0,1,-131831.0
1697.0,,367,138,65.0,1,20.0,1.0,87238.0,200000.0,29.0,1,-112762.0
1698.0,,52,363,18.0,9,2.0,1.0,38663.0,200000.0,20.0,1,-161337.0
1699.0,20220519,4,93,8.0,26,11.0,1.0,106719.0,200000.0,14.0,0,-93281.0
1700.0,,523,184,23.0,21,14.0,1.0,45475.0,200000.0,26.0,1,-154525.0
1701.0,20231128,164,349,3.0,7,4.0,1.0,69064.0,200000.0,2.0,0,-130936.0
1702.0,20210326,548,187,66.0,4,18.0,1.0,105266.0,200000.0,7.0,1,-94734.0
1703.0,20201116,213,279,38.0,8,7.0,1.0,119366.0,200000.0,19.0,1,-80634.0
1704.0,,441,271,19.0,13,12.0,1.0,30614.0,200000.0,23.0,0,-169386.0
1705.0,,712,314,9.0,7,1.0,1.0,87354.0,200000.0,19.0,0,-112646.0
1706.0,,266,50,78.0,10,4.0,1.0,96602.0,200000.0,8.0,0,-103398.0
1707.0,,299,72,42.0,15,20.0,1.0,71159.0,200000.0,30.0,1,-128841.0
1708.0,20200403,650,211,13.0,30,6.0,1.0,81329.0,200000.0,24.0,0,-118671.0
1709.0,20201120,628,218,21.0,26,7.0,1.0,60183.0,200000.0,24.0,0,-139817.0
1710.0,,477,19,6.0,10,17.0,1.0,53112.0,200000.0,1.0,0,-146888.0
1711.0,,505,437,29.0,21,1.0,1.0,110481.0,200000.0,8.0,0,-89519.0
1712.0,20200116,705,222,59.0,18,15.0,1.0,95412.0,200000.0,13.0,0,-104588.0
1713.0,20220519,405,409,2.0,29,8.0,1.0,40822.0,200000.0,26.0,1,-159178.0
1714.0,,405,257,53.0,21,7.0,1.0,33011.0,200000.0,10.0,0,-166989.0
1715.0,,515,488,25.0,14,20.0,1.0,99628.0,200000.0,12.0,0,-100372.0
1716.0,,52,492,65.0,1,19.0,1.0,43592.0,200000.0,28.0,1,-156408.0
1717.0,,704,55,79.0,10,6.0,1.0,57224.0,200000.0,28.0,0,-142776.0
1718.0,,492,113,67.0,3,8.0,1.0,96564.0,200000.0,26.0,0,-103436.0
1719.0,,298,475,65.0,9,15.0,1.0,45088.0,200000.0,4.0,1,-154912.0
1720.0,20241114,303,233,68.0,30,6.0,1.0,76043.0,200000.0,23.0,1,-123957.0
1721.0,,43,152,75.0,28,2.0,1.0,106953.0,200000.0,10.0,0,-93047.0
1722.0,,671,125,45.0,7,14.0,1.0,97612.0,200000.0,20.0,0,-102388.0
1723.0,,558,19,6.0,5,1.0,1.0,116324.0,200000.0,4.0,1,-83676.0
1724.0,20230523,499,390,6.0,3,14.0,1.0,48702.0,200000.0,30.0,0,-151298.0
1725.0,20210222,201,122,78.0,23,12.0,1.0,36582.0,200000.0,15.0,0,-163418.0
1726.0,,268,177,71.0,10,8.0,1.0,118139.0,200000.0,13.0,0,-81861.0
1727.0,,747,180,35.0,16,11.0,1.0,110686.0,200000.0,21.0,0,-89314.0
1728.0,,741,272,1.0,25,8.0,1.0,39676.0,200000.0,5.0,1,-160324.0
1729.0,,521,465,55.0,5,19.0,1.0,33052.0,200000.0,17.0,1,-166948.0
1730.0,20240914,711,116,74.0,6,7.0,1.0,104819.0,200000.0,7.0,0,-95181.0
1731.0,,673,327,43.0,12,13.0,1.0,31497.0,200000.0,25.0,0,-168503.0
1732.0,20221123,100,317,79.0,19,19.0,1.0,58327.0,200000.0,15.0,1,-141673.0
1733.0,,376,96,15.0,1,17.0,1.0,49686.0,200000.0,2.0,0,-150314.0
1734.0,,169,90,41.0,17,8.0,1.0,50499.0,200000.0,23.0,0,-149501.0
1735.0,20230710,669,1,27.0,10,2.0,1.0,107459.0,200000.0,0.0,0,-92541.0
1736.0,,267,99,20.0,19,10.0,1.0,106306.0,200000.0,19.0,0,-93694.0
1737.0,20220910,705,44,54.0,13,15.0,1.0,113506.0,200000.0,27.0,1,-86494.0
1738.0,,279,427,70.0,23,3.0,1.0,93703.0,200000.0,27.0,1,-106297.0
1739.0,,227,87,18.0,15,20.0,1.0,49547.0,200000.0,28.0,0,-150453.0
1740.0,,687,410,64.0,23,20.0,1.0,36907.0,200000.0,17.0,0,-163093.0
1741.0,20241101,559,100,24.0,4,18.0,1.0,93054.0,200000.0,30.0,0,-106946.0
1742.0,20221006,424,385,77.0,12,8.0,1.0,75075.0,200000.0,22.0,1,-124925.0
1743.0,,183,291,37.0,5,11.0,1.0,78591.0,200000.0,0.0,0,-121409.0
1744.0,,205,339,78.0,16,10.0,1.0,81391.0,200000.0,17.0,0,-118609.0
1745.0,20231118,275,312,59.0,1,8.0,1.0,107522.0,200000.0,29.0,1,-92478.0
1746.0,,323,240,1.0,11,20.0,1.0,53066.0,200000.0,11.0,1,-146934.0
1747.0,20200831,191,438,57.0,11,10.0,1.0,44633.0,200000.0,16.0,0,-155367.0
1748.0,20210127,489,36,23.0,26,8.0,1.0,93285.0,200000.0,15.0,0,-106715.0
1749.0,20220705,659,193,15.0,23,19.0,1.0,63732.0,200000.0,11.0,0,-136268.0
1750.0,,402,403,1.0,27,17.0,1.0,106849.0,200000.0,11.0,1,-93151.0
1751.0,,291,346,66.0,21,2.0,1.0,107500.0,200000.0,25.0,0,-92500.0
1752.0,20200501,600,151,32.0,19,19.0,1.0,38721.0,200000.0,17.0,0,-161279.0
1753.0,,131,295,52.0,23,3.0,1.0,29407.0,200000.0,22.0,1,-170593.0
1754.0,,445,93,53.0,13,7.0,1.0,86233.0,200000.0,9.0,1,-113767.0
1755.0,20230723,430,426,39.0,13,9.0,1.0,92092.0,200000.0,14.0,1,-107908.0
1756.0,,606,477,36.0,15,20.0,1.0,56261.0,200000.0,30.0,1,-143739.0
1757.0,,592,381,24.0,21,11.0,1.0,64542.0,200000.0,15.0,0,-135458.0
1758.0,,732,92,42.0,24,4.0,1.0,48154.0,200000.0,16.0,0,-151846.0
1759.0,,620,245,22.0,20,11.0,1.0,77528.0,200000.0,14.0,1,-122472.0
1760.0,,212,37,16.0,6,19.0,1.0,118829.0,200000.0,3.0,0,-81171.0
1761.0,20240701,180,170,26.0,17,2.0,1.0,81460.0,200000.0,5.0,1,-118540.0
1762.0,,315,341,48.0,14,1.0,1.0,91677.0,200000.0,7.0,1,-108323.0
1763.0,,57,276,22.0,13,19.0,1.0,55844.0,200000.0,1.0,1,-144156.0
1764.0,,649,250,56.0,24,13.0,1.0,52234.0,200000.0,16.0,1,-147766.0
1765.0,,210,245,73.0,7,7.0,1.0,26719.0,200000.0,15.0,0,-173281.0
1766.0,,114,132,13.0,30,2.0,1.0,72321.0,200000.0,14.0,0,-127679.0
1767.0,,453,354,65.0,19,8.0,1.0,45737.0,200000.0,7.0,1,-154263.0
1768.0,,601,409,5.0,18,14.0,1.0,74530.0,200000.0,6.0,1,-125470.0
1769.0,,637,88,25.0,12,16.0,1.0,71314.0,200000.0,23.0,1,-128686.0
1770.0,,797,80,16.0,25,17.0,1.0,70044.0,200000.0,25.0,0,-129956.0
1771.0,,37,336,21.0,6,16.0,1.0,116996.0,200000.0,25.0,0,-83004.0
1772.0,,708,484,17.0,8,11.0,1.0,101867.0,200000.0,8.0,0,-98133.0
1773.0,,423,420,44.0,8,15.0,1.0,31700.0,200000.0,21.0,0,-168300.0
1774.0,,579,315,40.0,6,3.0,1.0,66189.0,200000.0,6.0,1,-133811.0
1775.0,,220,349,78.0,8,16.0,1.0,61309.0,200000.0,16.0,1,-138691.0
1776.0,,214,265,6.0,26,3.0,1.0,25261.0,200000.0,1.0,0,-174739.0
1777.0,,391,484,33.0,13,3.0,1.0,25081.0,200000.0,10.0,1,-174919.0
1778.0,,138,29,4.0,26,11.0,1.0,103918.0,200000.0,23.0,0,-96082.0
1779.0,,372,10,74.0,8,6.0,1.0,76866.0,200000.0,8.0,0,-123134.0
1780.0,20220417,712,245,41.0,2,12.0,1.0,110619.0,200000.0,7.0,0,-89381.0
1781.0,,236,167,32.0,11,14.0,1.0,80229.0,200000.0,24.0,1,-119771.0
1782.0,20231201,227,358,8.0,1,1.0,1.0,50982.0,200000.0,9.0,0,-149018.0
1783.0,20200217,144,163,73.0,20,6.0,1.0,95494.0,200000.0,21.0,0,-104506.0
1784.0,,318,249,13.0,25,7.0,1.0,94330.0,200000.0,29.0,0,-105670.0
1785.0,,646,269,58.0,26,9.0,1.0,111563.0,200000.0,30.0,1,-88437.0
1786.0,,222,309,80.0,5,10.0,1.0,46989.0,200000.0,26.0,0,-153011.0
1787.0,20211127,449,459,11.0,16,16.0,1.0,109947.0,200000.0,12.0,1,-90053.0
1788.0,20200706,93,282,32.0,20,5.0,1.0,57013.0,200000.0,17.0,0,-142987.0
1789.0,,291,76,30.0,3,12.0,1.0,81470.0,200000.0,24.0,0,-118530.0
1790.0,,753,441,48.0,21,20.0,1.0,39885.0,200000.0,25.0,1,-160115.0
